index,voted
5824,0.18984839082447813
5825,0.29739060168099973
5826,0.39005471655224605
5827,0.37974593549267577
5828,0.8463099292901611
5829,0.22841633650723264
5830,0.7897182193875123
5831,0.23356174192736817
5832,0.5424942274520874
5833,0.6788347862652588
5834,0.4049109199734192
5835,0.5404836077647704
5836,0.3239301699275208
5837,0.9098828795135498
5838,0.4282576657377624
5839,0.41173677218945315
5840,0.8695043681778565
5841,0.5574624690505982
5842,0.27242192418914796
5843,0.5205047865090943
5844,0.5187032352087402
5845,0.9846289327114868
5846,0.26742108776126094
5847,0.29792887921054073
5848,0.8463622845248413
5849,0.9899003758975219
5850,0.4077796290989685
5851,0.9887556553450928
5852,0.9730001880978393
5853,0.3623430956899414
5854,0.43759773991229245
5855,0.8390077244070435
5856,0.3403022015638733
5857,0.36646177251388545
5858,0.874612190451355
5859,0.4266059876568603
5860,0.3901452047891846
5861,0.23731818450323486
5862,0.41057964841625977
5863,0.33371469955181887
5864,0.26875069395996093
5865,0.653018042534729
5866,0.35332026085952756
5867,0.4405261289949035
5868,0.4091262190638733
5869,0.5301658190484619
5870,0.49757103632855226
5871,0.27386639135269164
5872,0.5694634029293824
5873,0.9014633277323608
5874,0.3444305987986145
5875,0.33283207454116814
5876,0.3935193610473633
5877,0.32207107368347165
5878,0.27790215153399656
5879,0.7695100287762451
5880,0.24168108012275696
5881,0.5084535154171752
5882,0.5317582790930175
5883,0.2073172350253601
5884,0.8365320576309204
5885,0.25801601205273433
5886,0.7850190745462036
5887,0.8315159929434204
5888,0.903448809433838
5889,0.3191322796360779
5890,0.30780368551528925
5891,0.5091047770652466
5892,0.7064644343535766
5893,0.20716276048797605
5894,0.47721001175930783
5895,0.44881233700958256
5896,0.330571008468689
5897,0.9924942519948731
5898,0.24108942757168575
5899,0.5155118424038696
5900,0.4229612510249328
5901,0.4041051834429932
5902,0.4624791237956237
5903,0.9628345752401732
5904,0.3504859569871826
5905,0.5411492661776733
5906,0.45212570715270994
5907,0.6819408618261719
5908,0.3873943376490784
5909,0.6683865067041626
5910,0.9845513939846802
5911,0.37107064845047
5912,0.9926632456192017
5913,0.45044659416500854
5914,0.4050393967472839
5915,0.6515012754001466
5916,0.40437096568072506
5917,0.338828714486084
5918,0.6660557394818115
5919,0.2334166354492645
5920,0.30016778438467406
5921,0.37848295270571897
5922,0.8198410507297974
5923,0.44152294431842043
5924,0.4462966822131653
5925,0.3819529971040344
5926,0.4242319805909729
5927,0.7317458538534547
5928,0.36428087660263064
5929,0.3500450148358154
5930,0.2267546795024719
5931,0.18553100062049863
5932,0.34274470782373045
5933,0.49321272510290526
5934,0.8092713248641967
5935,0.8422568715524292
5936,0.3138316896682434
5937,0.27060670994796754
5938,0.8255014185366821
5939,0.8110265633721924
5940,0.5676225431148072
5941,0.5604215757251587
5942,0.2384602874562378
5943,0.9173309899331665
5944,0.7294466074359132
5945,0.22087864899295045
5946,0.5048783324453735
5947,0.3108502386929321
5948,0.9935584391278076
5949,0.3659190426994629
5950,0.993389738013611
5951,0.2567759971853332
5952,0.5263376054745483
5953,0.4192549530207825
5954,0.61675855909729
5955,0.7200050835620116
5956,0.9878463286376954
5957,0.9948358770697021
5958,0.2750814068783264
5959,0.9852172389478149
5960,0.23431192570892334
5961,0.361042167480896
5962,0.5328524600192261
5963,0.37322748817959595
5964,0.5559759674237061
5965,0.19858109748669434
5966,0.437006876027893
5967,0.28678611463797
5968,0.9909054747503663
5969,0.3277812471023255
5970,0.4013066620751648
5971,0.4414535770927429
5972,0.6208819931518554
5973,0.7319754584845581
5974,0.23289411267190552
5975,0.8149041950024414
5976,0.2765118709591675
5977,0.4955565664595947
5978,0.2956213966751709
5979,0.5131474005299682
5980,0.36559983258328244
5981,0.5833602658146363
5982,0.5391649471069336
5983,0.2747843747195434
5984,0.27771678154797363
5985,0.843349206461792
5986,0.7928039535647583
5987,0.3036762008795471
5988,0.40198883933227536
5989,0.5263312212268676
5990,0.5985861984280396
5991,0.5421733527702637
5992,0.5959414258458252
5993,0.31178921572909546
5994,0.906508401940918
5995,0.9793856594866334
5996,0.985743537913208
5997,0.8321741312261963
5998,0.6229491233840332
5999,0.28060982523352046
6000,0.2546259957181854
6001,0.3889463015997314
6002,0.4889259696871948
6003,0.16288630225764467
6004,0.22651335027963254
6005,0.9924390173748169
6006,0.34488192645855714
6007,0.548208498774231
6008,0.546001729484558
6009,0.9942794582473755
6010,0.27533649000305177
6011,0.9138819384994507
6012,0.8535279676971436
6013,0.3965424663405761
6014,0.3239657479647827
6015,0.3932315613506775
6016,0.29947663834649657
6017,0.33576850735528563
6018,0.9838198173165893
6019,0.44055168348101803
6020,0.9933157490130615
6021,0.9250937803377686
6022,0.33227356137619013
6023,0.3424627192124329
6024,0.2665642156625671
6025,0.36559715092642214
6026,0.5361520127960205
6027,0.9916152384082031
6028,0.4206631878807068
6029,0.9940007024755859
6030,0.9059211701083374
6031,0.43216991492822265
6032,0.9110347892868041
6033,0.539721205192627
6034,0.42405803145455934
6035,0.3200961140190124
6036,0.9963756585267944
6037,0.6321382258414308
6038,0.7962085511913453
6039,0.8969898217950438
6040,0.8207012884104614
6041,0.9953030124786377
6042,0.43903021329086306
6043,0.275520381838562
6044,0.8114027081488038
6045,0.42715301590100097
6046,0.4182128551657105
6047,0.39794017219561767
6048,0.541900870712555
6049,0.28292791515472415
6050,0.9805175387811279
6051,0.6494928098958741
6052,0.8176771734460448
6053,0.9781101369633789
6054,0.3614269640499878
6055,0.7528967675332641
6056,0.44974096158508303
6057,0.29340743739337155
6058,0.7366638346057129
6059,0.9255233674960327
6060,0.2789145488963013
6061,0.6254140876211548
6062,0.4551510099501037
6063,0.4341867330849609
6064,0.7316893042016601
6065,0.3489289752802124
6066,0.41468173411547854
6067,0.5370026355562134
6068,0.9824224003720092
6069,0.21767883239761354
6070,0.9716379274424438
6071,0.39895068150866697
6072,0.7870008821049195
6073,0.8316700160833741
6074,0.7401269798355103
6075,0.44483421799121087
6076,0.4124774428659058
6077,0.753988187301941
6078,0.741171264317749
6079,0.2630852251075745
6080,0.25331244238598627
6081,0.33802356592694094
6082,0.735773725345459
6083,0.3303035018045959
6084,0.500627893132019
6085,0.24448517620220947
6086,0.7889334933813477
6087,0.9909668783450316
6088,0.30841138238143917
6089,0.8623829691021728
6090,0.20092022875761412
6091,0.2903474698849793
6092,0.744410383732605
6093,0.3998923762475586
6094,0.2108622119806671
6095,0.9950628547219849
6096,0.3564328888589172
6097,0.9009980220198365
6098,0.3706254730795288
6099,0.3605392328709106
6100,0.9811189248358154
6101,0.32802497788009644
6102,0.4108728170604553
6103,0.6398613309173584
6104,0.4454504268156433
6105,0.7366764773922119
6106,0.29647614889096063
6107,0.468156537499115
6108,0.27627034176330567
6109,0.2295728330873718
6110,0.9933591035328979
6111,0.29106699080282594
6112,0.48618588577301025
6113,0.34241867518188474
6114,0.9783375610257568
6115,0.9044785842599488
6116,0.9892791488607787
6117,0.2048989405862427
6118,0.8756472710531007
6119,0.5673493177185058
6120,0.38232471721371464
6121,0.8037760226831054
6122,0.34896669315499873
6123,0.7276470283852539
6124,0.35464932705459595
6125,0.4288098114171143
6126,0.4194402859642029
6127,0.4239569304430847
6128,0.35847861626849364
6129,0.6586880701119995
6130,0.34446388605178835
6131,0.8918241757546996
6132,0.4183507785733032
6133,0.4640538675692749
6134,0.8374530953182984
6135,0.36943314174465935
6136,0.4374138856827087
6137,0.5926836152554322
6138,0.2933817724230652
6139,0.2339822433708496
6140,0.34009796355197147
6141,0.48049508465051266
6142,0.9915334716067505
6143,0.420371235814331
6144,0.5067125059708252
6145,0.32755326014392083
6146,0.4745543329119873
6147,0.33932738242706295
6148,0.431599163118103
6149,0.3136002044529724
6150,0.4784670809351196
6151,0.8670815805166625
6152,0.2960023173274536
6153,0.7033071774102173
6154,0.4816756859763184
6155,0.2322182146561737
6156,0.356880534256897
6157,0.8699356218248291
6158,0.9745734317392577
6159,0.33535158523452757
6160,0.7147146926223755
6161,0.40714623791683957
6162,0.4527009965443115
6163,0.42882210305593876
6164,0.5949620879922486
6165,0.47690254693621825
6166,0.3226685191039734
6167,0.31522721958773803
6168,0.4624207858985901
6169,0.2708171567231751
6170,0.43847482158862305
6171,0.4114904047713013
6172,0.6609095587463989
6173,0.45386121566815185
6174,0.8985981671197509
6175,0.9227974030361938
6176,0.4172057013966064
6177,0.23656053918659972
6178,0.38076160084259025
6179,0.23455959624038697
6180,0.3877563348815918
6181,0.8143361431375122
6182,0.9948630930581666
6183,0.18350130022525024
6184,0.6836932662350463
6185,0.3373534573772583
6186,0.2909284324226684
6187,0.4892032454534912
6188,0.3554691299605713
6189,0.6142924496255493
6190,0.21210589808485414
6191,0.6756794423103027
6192,0.8391207334906616
6193,0.1726878347404022
6194,0.24678004654251096
6195,0.32152927958810423
6196,0.39697540743914794
6197,0.344382952706665
6198,0.8154986191256713
6199,0.7107758640452881
6200,0.9956747602313232
6201,0.328195938622345
6202,0.9842069130511475
6203,0.983162485913086
6204,0.3360795225743103
6205,0.59464095263031
6206,0.5777770552597046
6207,0.9945585451315307
6208,0.7482217180120849
6209,0.9099322974694823
6210,0.6268868104037476
6211,0.34932914014834593
6212,0.46444757249829105
6213,0.4156264886732483
6214,0.39548370227020263
6215,0.3902424584016724
6216,0.3434988286128235
6217,0.38839924710662843
6218,0.38629281527554316
6219,0.5469090477911377
6220,0.255775951644104
6221,0.45665203552307126
6222,0.34820583981719966
6223,0.8030651802053834
6224,0.16968757248893737
6225,0.7214111561174927
6226,0.8242595605651856
6227,0.4422103536813965
6228,0.9873743612472534
6229,0.40019261116226196
6230,0.18155549465510556
6231,0.25473376651541135
6232,0.28968481153488157
6233,0.3407604801631775
6234,0.7937453609689331
6235,0.3223737216500855
6236,0.4138079400599365
6237,0.9261017664196778
6238,0.2564134574689636
6239,0.42452181694696045
6240,0.5666505347341309
6241,0.9112854745245362
6242,0.3518152091533203
6243,0.34205083422897337
6244,0.7235932408508301
6245,0.30512371994418336
6246,0.16262278742492675
6247,0.4227525730375366
6248,0.23008797265979003
6249,0.47439561955517573
6250,0.9952498383084106
6251,0.29510686373410033
6252,0.30350336957833857
6253,0.4514509571826477
6254,0.9945865380880737
6255,0.24929236149157713
6256,0.638971279329895
6257,0.5708877305566407
6258,0.37004112236651615
6259,0.8165340127926636
6260,0.8298984289041138
6261,0.9759955493212891
6262,0.35423890246972656
6263,0.7781099429019165
6264,0.3440320714767151
6265,0.46744086773657223
6266,0.39715606881561283
6267,0.32536734508139037
6268,0.25644385577151485
6269,0.24273977096557617
6270,0.2786805843617248
6271,0.7556222139218141
6272,0.525229146489563
6273,0.4006979708290405
6274,0.4278898827672119
6275,0.9736904728250121
6276,0.44509073310131836
6277,0.9875594037521362
6278,0.4838544364617615
6279,0.3719917428271179
6280,0.2670418332510376
6281,0.3448719748075867
6282,0.4712133051582642
6283,0.6616752575314331
6284,0.25467157412799074
6285,0.31150762900466916
6286,0.31787352502816774
6287,0.32373951805764767
6288,0.3521796092302246
6289,0.47306389850494385
6290,0.990377031908203
6291,0.8568195945532227
6292,0.8592854627695313
6293,0.3862180092797546
6294,0.3739931004572754
6295,0.5194211617337036
6296,0.9902127744186402
6297,0.30170386970440677
6298,0.817289531131958
6299,0.3072684408580017
6300,0.47492187310894773
6301,0.8881865944781495
6302,0.41020705219696046
6303,0.217979065632431
6304,0.47236936276983643
6305,0.2426796387671356
6306,0.424118788694458
6307,0.17520589182575988
6308,0.2604871064463806
6309,0.3753058227656555
6310,0.844061428899231
6311,0.9882650646762084
6312,0.6328368386688232
6313,0.853733185331726
6314,0.25499732467163083
6315,0.3062593572378235
6316,0.8371783465429077
6317,0.8174962982022704
6318,0.6805408549539185
6319,0.284382317833374
6320,0.2887476364122009
6321,0.34540610644378655
6322,0.2761618237843628
6323,0.324153687230072
6324,0.3745607873965454
6325,0.4366193683270264
6326,0.4435766701773071
6327,0.5528167228654175
6328,0.447406399114624
6329,0.48450782073501586
6330,0.5244160878587647
6331,0.26862982214367676
6332,0.9028666246161499
6333,0.7666472238842774
6334,0.6195578112167358
6335,0.9862339273931884
6336,0.25439588965316773
6337,0.4438541873370361
6338,0.3068633437629089
6339,0.4501629368171082
6340,0.7293638927853394
6341,0.17474224148420714
6342,0.3030900807359619
6343,0.4396746491984558
6344,0.9817871324426269
6345,0.9963935664852905
6346,0.3301628958310242
6347,0.41790232125564575
6348,0.40122361356887815
6349,0.873907073192749
6350,0.37284412506082154
6351,0.6910854813809204
6352,0.9860692807208252
6353,0.7205510139945068
6354,0.754759315566101
6355,0.5433297038445435
6356,0.47115598680737303
6357,0.44593325962322994
6358,0.4929820640632934
6359,0.4837094333930969
6360,0.5277902740255738
6361,0.4096370094508667
6362,0.895249535762085
6363,0.31551948593200685
6364,0.3125344758399658
6365,0.4519090287073364
6366,0.45026716149511714
6367,0.33867379035308837
6368,0.2178576707982788
6369,0.2952242813130188
6370,0.2225110620249176
6371,0.8774175151838379
6372,0.33402570940704346
6373,0.24669865377450562
6374,0.33140847755096436
6375,0.750403017564087
6376,0.3050327898259277
6377,0.4210365518071594
6378,0.884106423543396
6379,0.9951733351574097
6380,0.3202348329581909
6381,0.47116524025286866
6382,0.981792792166748
6383,0.3492182861858826
6384,0.3166861788514099
6385,0.32617455831790154
6386,0.26665828898986815
6387,0.7427024851672364
6388,0.4290742752581482
6389,0.8039606917080078
6390,0.5185776365239259
6391,0.27993180630850223
6392,0.3056384323831787
6393,0.28717402555892946
6394,0.346440408223114
6395,0.5741404526948243
6396,0.508750035201416
6397,0.25680426220922853
6398,0.9309875511856079
6399,0.8160216593307495
6400,0.7924514511438598
6401,0.4332562347955017
6402,0.9768287777960204
6403,0.760889474187622
6404,0.7771541068917847
6405,0.5441085350302124
6406,0.4307054025869751
6407,0.22177112267477414
6408,0.28172782203292845
6409,0.8798882769943237
6410,0.38583735462582397
6411,0.2615006815749207
6412,0.27999059063949583
6413,0.5173014662119751
6414,0.4022630338480835
6415,0.976230117715454
6416,0.9926659881869507
6417,0.308728160061676
6418,0.3564146624710999
6419,0.31937018807489015
6420,0.49120781709210204
6421,0.29481558746990966
6422,0.4202032298667297
6423,0.46172693557220457
6424,0.2908522294129944
6425,0.3564574362504578
6426,0.31685193544247436
6427,0.4552811867606201
6428,0.9884104983886719
6429,0.9835480807754515
6430,0.555039610885315
6431,0.4087268576885681
6432,0.9940220431665039
6433,0.2707229439047241
6434,0.8042927578189087
6435,0.3003995204799652
6436,0.5024810100722656
6437,0.6366496323519287
6438,0.36198810467129516
6439,0.8530007354528809
6440,0.6065613416680908
6441,0.28161863226724243
6442,0.9823794136596069
6443,0.46011444070022584
6444,0.8549112191009521
6445,0.7214203358961792
6446,0.3647821332379456
6447,0.28201464690234374
6448,0.8336632736044312
6449,0.8337005011608887
6450,0.21885624472358706
6451,0.30697560280197145
6452,0.988041650802002
6453,0.32762156734570314
6454,0.4057940389659729
6455,0.3087251567832642
6456,0.3582562575828552
6457,0.974875929743042
6458,0.5247806201653442
6459,0.5604877314190674
6460,0.3939209854870605
6461,0.5360694148869629
6462,0.7890355108630371
6463,0.36444297804055786
6464,0.4759315604510193
6465,0.9821062418338012
6466,0.21701550566000363
6467,0.27422373173046877
6468,0.2581504797666931
6469,0.38965195601507563
6470,0.5072282234188843
6471,0.8793790707022094
6472,0.4033764256338806
6473,0.2385634430811157
6474,0.4130217429143372
6475,0.27517633092773436
6476,0.9855287740133667
6477,0.6608878168444825
6478,0.7671350474517211
6479,0.31628936500064087
6480,0.36677905848815917
6481,0.6521197494192505
6482,0.9910793069909667
6483,0.9813134129296875
6484,0.4751990815249634
6485,0.9351944456585694
6486,0.22047922720266724
6487,0.9825820810983277
6488,0.47754329524670414
6489,0.2291043421947937
6490,0.2537452831296692
6491,0.881862580871338
6492,0.9890188794442138
6493,0.518956017451355
6494,0.725439241690979
6495,0.869363690032898
6496,0.6333945893836059
6497,0.40512234113540646
6498,0.9604261039941406
6499,0.4211306403158569
6500,0.5272870069802247
6501,0.979811953040161
6502,0.40006648098501585
6503,0.3746350239099121
6504,0.4101725171008301
6505,0.9915499296435548
6506,0.9911450834524536
6507,0.6118966558859253
6508,0.35330517427978514
6509,0.395621650758667
6510,0.6004149875854492
6511,0.33889538182339474
6512,0.40725972565258794
6513,0.6194931121495972
6514,0.5859966533074951
6515,0.28585496925177
6516,0.9805988844042969
6517,0.743551871369873
6518,0.4983623727344971
6519,0.21832134524105834
6520,0.3516246816167602
6521,0.5342764397671509
6522,0.4290269974552307
6523,0.37970588133151245
6524,0.5343067565518189
6525,0.45126210521145627
6526,0.7125488228561401
6527,0.42896182295974733
6528,0.3501578042515564
6529,0.4832580200675049
6530,0.7799111972097779
6531,0.20323806978820802
6532,0.4091708568573609
6533,0.6256412470230103
6534,0.3324223556567383
6535,0.4059622997285766
6536,0.2911313680396729
6537,0.8576910399415894
6538,0.30389280842147826
6539,0.7707771490972901
6540,0.9516716258804931
6541,0.3242360691869812
6542,0.7340263294561769
6543,0.4505928888893127
6544,0.44401589461398316
6545,0.35555660723760985
6546,0.400045798128418
6547,0.3014665107319946
6548,0.2056973352435913
6549,0.3701387532023315
6550,0.32281945018679803
6551,0.4313155861452942
6552,0.7683933963424683
6553,0.70282194841333
6554,0.3285726219022827
6555,0.7645235057549439
6556,0.30710591175656127
6557,0.990326477071228
6558,0.5251274254666138
6559,0.4662739402089234
6560,0.2016534009745636
6561,0.3449483607335205
6562,0.9841152574411011
6563,0.393172546592865
6564,0.307326116155426
6565,0.365043053217926
6566,0.2891024180078125
6567,0.990499115923462
6568,0.322200241590332
6569,0.9844504970535278
6570,0.23868522532284545
6571,0.8995239287063599
6572,0.6769686945343016
6573,0.8724666482639161
6574,0.3105174549546509
6575,0.2669597510695191
6576,0.3205107557127075
6577,0.6743743922342529
6578,0.6088285296542357
6579,0.3262158977883606
6580,0.3787122727148132
6581,0.9762791819317627
6582,0.6439956641066895
6583,0.9213007606393433
6584,0.3144075300228576
6585,0.722867700355835
6586,0.3023181348857727
6587,0.8416108441909791
6588,0.9941375257426759
6589,0.3154363748989868
6590,0.21953074594761657
6591,0.4244985115724182
6592,0.9954546286328125
6593,0.5531165499230957
6594,0.5482316527923583
6595,0.9899124998729248
6596,0.3682657415966797
6597,0.3655833001372375
6598,0.35011244561035154
6599,0.978339490782898
6600,0.9869806290590208
6601,0.2761661520331726
6602,0.5444269684838867
6603,0.20846550861741636
6604,0.8482078329345704
6605,0.3422066800493164
6606,0.29241299530892945
6607,0.8329026068954468
6608,0.7401955674240113
6609,0.3615451074996643
6610,0.2831905758528137
6611,0.24830542755780027
6612,0.8787668655905152
6613,0.19837450884378052
6614,0.3953562395276794
6615,0.3933625109660339
6616,0.46267747717803953
6617,0.743486688777893
6618,0.19886240066873168
6619,0.9960825551749879
6620,0.2809843568241577
6621,0.3623445518121643
6622,0.7480758522528077
6623,0.98122183137146
6624,0.8832258466353761
6625,0.49975367558593753
6626,0.6774042956689452
6627,0.21942729176081846
6628,0.3901890649752502
6629,0.9071464485067748
6630,0.9963719246368408
6631,0.6812662166333008
6632,0.38946547325619507
6633,0.29615258956381224
6634,0.38165896289596557
6635,0.3128202343358154
6636,0.7740576503128662
6637,0.5402560847164307
6638,0.3731625185585938
6639,0.925398159364624
6640,0.3955651033024292
6641,0.4613014120341187
6642,0.7639284260745239
6643,0.5116055124656982
6644,0.2961718172779846
6645,0.4027814129985046
6646,0.3328309585481262
6647,0.3902071014024658
6648,0.980655717836914
6649,0.3041436678575439
6650,0.43390588107788086
6651,0.574164125684204
6652,0.32209949319659426
6653,0.3951581814451599
6654,0.9122523410556029
6655,0.664219713489563
6656,0.8565235999868774
6657,0.23205023390367124
6658,0.297364444012146
6659,0.3553463451318054
6660,0.867349363547058
6661,0.4576799172200317
6662,0.803700790892334
6663,0.660212303656311
6664,0.7440767124798584
6665,0.4586099759849243
6666,0.4371939425224609
6667,0.2819846133937988
6668,0.9914994982940672
6669,0.318126618979248
6670,0.300500318671875
6671,0.4758883806680298
6672,0.23091503062574767
6673,0.35278022483377075
6674,0.9889702691326904
6675,0.4727754583652344
6676,0.6319771225552369
6677,0.996434974857544
6678,0.30663521667831417
6679,0.3154884815136414
6680,0.25830600617141725
6681,0.2409916250139923
6682,0.2560717343277893
6683,0.9158209925802613
6684,0.5019676336835938
6685,0.34464408227279664
6686,0.599694937380066
6687,0.7739002829125976
6688,0.33568817507003784
6689,0.49691032803375246
6690,0.3065676328137207
6691,0.3814812781306152
6692,0.3270258979170227
6693,0.35912383649856566
6694,0.14292666003039547
6695,0.3166382205905761
6696,0.8714754408200074
6697,0.9951206558343506
6698,0.22087118110939022
6699,0.3416010162199097
6700,0.9747819753665161
6701,0.2606500605305786
6702,0.536155770890625
6703,0.35994056650430295
6704,0.434046885986084
6705,0.9849901041174316
6706,0.6989534754827881
6707,0.26032853131826783
6708,0.439845133289093
6709,0.9931098535250854
6710,0.328231481617279
6711,0.587382940253296
6712,0.35999386239083864
6713,0.2978607409881592
6714,0.2732929490054321
6715,0.24104402055462645
6716,0.6768312584866943
6717,0.28070078698120116
6718,0.36339085041903685
6719,0.5796805204421998
6720,0.8897839537222291
6721,0.9686489372216798
6722,0.2575669816493225
6723,0.754125726815979
6724,0.4640072296090698
6725,0.2421398634284668
6726,0.8165253835827637
6727,0.7984937736502076
6728,0.5649301923269654
6729,0.36554783548446657
6730,0.9927606828600464
6731,0.35210484739425657
6732,0.4544343706747742
6733,0.24576668955740358
6734,0.24424857181036377
6735,0.23213876652853394
6736,0.2171854241847534
6737,0.3360867975890808
6738,0.9892638065656127
6739,0.7855378520336913
6740,0.40909635848065184
6741,0.3217660290952454
6742,0.40491494023236085
6743,0.27197482756149294
6744,0.3162759072532043
6745,0.49503631201293946
6746,0.7709196832495118
6747,0.7372211509622193
6748,0.4075582255259399
6749,0.5711922257543945
6750,0.5200895832427979
6751,0.3801930407052613
6752,0.3243828916059265
6753,0.9918431026773071
6754,0.43903699182403566
6755,0.9883515453494263
6756,0.2142301476244049
6757,0.8325486230215454
6758,0.35903291884066774
6759,0.40451766667984007
6760,0.8396226315063476
6761,0.41628507021881106
6762,0.26154810018759156
6763,0.8847845384048462
6764,0.270311342981781
6765,0.7930033815911866
6766,0.9958607808635254
6767,0.7756696422579956
6768,0.3308551074038391
6769,0.12023118597552487
6770,0.7451321031994629
6771,0.9066125182040405
6772,0.6242610567422485
6773,0.9920311484274291
6774,0.351217864484375
6775,0.4629652002781982
6776,0.2943136307986145
6777,0.1783562454420929
6778,0.4452145560552368
6779,0.9907251613408203
6780,0.757712957515686
6781,0.22171872843695067
6782,0.370763656505249
6783,0.9896223280349731
6784,0.9876917267471312
6785,0.33194064166232295
6786,0.36869133682214356
6787,0.9964723958018799
6788,0.45510142831661987
6789,0.4209417226173401
6790,0.6909224168585815
6791,0.6614267959636841
6792,0.3171902542454529
6793,0.9815709927536621
6794,0.4156723995939941
6795,0.7035935062509155
6796,0.9854962015414428
6797,0.3000271898997192
6798,0.7946441816577148
6799,0.26523211058105467
6800,0.8879750493997192
6801,0.3482578305068359
6802,0.4519688246434326
6803,0.8389019469873658
6804,0.29238233304718014
6805,0.3897024765101624
6806,0.975976535932251
6807,0.7250985200231933
6808,0.4278200596396179
6809,0.6706094739417114
6810,0.3830305562754517
6811,0.9612704319677734
6812,0.3169231353289794
6813,0.7290530958071899
6814,0.9703207832434082
6815,0.17458407565791317
6816,0.6395215912850953
6817,0.5606176024856566
6818,0.7329386940189819
6819,0.8832521912927246
6820,0.2704997075569153
6821,0.5556272207467652
6822,0.3575574730043945
6823,0.21543817264865112
6824,0.708875452623291
6825,0.37070968894317624
6826,0.9541747066973876
6827,0.2780917069068298
6828,0.7084444203121949
6829,0.8727725891116332
6830,0.32305996447506713
6831,0.7622493797314454
6832,0.4071469665694275
6833,0.1971046741408234
6834,0.5228435271083374
6835,0.9846390715975342
6836,0.29164372164489744
6837,0.8375444076239014
6838,0.36407263265979006
6839,0.9776247098474121
6840,0.4721716307150268
6841,0.8976430317047119
6842,0.8216675052382202
6843,0.24945291036355588
6844,0.4243932750291137
6845,0.17131717926438902
6846,0.34911486994311525
6847,0.35309593332336425
6848,0.3060636768208618
6849,0.40375391892471313
6850,0.3568734166961975
6851,0.26037099697218324
6852,0.607355615564026
6853,0.6846531531242676
6854,0.8372684966751709
6855,0.3764362595282288
6856,0.2503934943353271
6857,0.5434613960244751
6858,0.43288712587155154
6859,0.9834848402315672
6860,0.30490802672509765
6861,0.3616334967062378
6862,0.3643687038977356
6863,0.41170119538238525
6864,0.32762026509426884
6865,0.310456324425293
6866,0.6530384430355836
6867,0.33521141963824463
6868,0.3635801772444458
6869,0.3600500007435303
6870,0.7847223533052368
6871,0.413918276083374
6872,0.5370762977606202
6873,0.2852783200508423
6874,0.49308304551501464
6875,0.3945226418128662
6876,0.3105701418193054
6877,0.44997329930285646
6878,0.8742297599108887
6879,0.4265824564481506
6880,0.3811213823170472
6881,0.935470071341858
6882,0.15693879846833803
6883,0.32451676156771847
6884,0.6762555625241089
6885,0.6488182651309204
6886,0.33931826418212885
6887,0.3441609607519226
6888,0.18850422065945432
6889,0.9873130948159791
6890,0.33755060226654054
6891,0.9879196512078857
6892,0.3633984672376709
6893,0.40421471547424315
6894,0.7367726243481445
6895,0.7935987738771972
6896,0.2867419009906006
6897,0.8914176448394775
6898,0.9900678728693236
6899,0.7021931695690917
6900,0.34805799458633424
6901,0.9382121180410767
6902,0.4475293670324707
6903,0.5149218570449219
6904,0.459309648695404
6905,0.9925507836456299
6906,0.6354945913246459
6907,0.9920642125814819
6908,0.27689032336053465
6909,0.29846974757968137
6910,0.5225645887786865
6911,0.49900979728134154
6912,0.8518199709322509
6913,0.47695409355541996
6914,0.21147867950422666
6915,0.9947814285055543
6916,0.8040303874957275
6917,0.4701445704437256
6918,0.9925198345779419
6919,0.3564713243602905
6920,0.5143409821187744
6921,0.3301660317994385
6922,0.7631628202465821
6923,0.8368220644351196
6924,0.27632877961511226
6925,0.42768375840634154
6926,0.4088239752609253
6927,0.9919967665847779
6928,0.4518355896955871
6929,0.38655990255123895
6930,0.3920362241137695
6931,0.4629047921672058
6932,0.3316341891686096
6933,0.5001621149893188
6934,0.7472459770632935
6935,0.6377907850585327
6936,0.3203663741519165
6937,0.8672764440091553
6938,0.4290947676804504
6939,0.40887635474823
6940,0.43223308466830446
6941,0.6423675609857178
6942,0.5547259213189697
6943,0.4680452199151611
6944,0.7889296850900269
6945,0.37444104803070066
6946,0.8487387198559571
6947,0.5496546295535278
6948,0.3106646882929992
6949,0.8434770033261109
6950,0.32595267171334835
6951,0.4499629762103271
6952,0.3774144994160461
6953,0.6785762800506592
6954,0.996219256163025
6955,0.26660426619604494
6956,0.3356521385609436
6957,0.39224088266162105
6958,0.8790858379525757
6959,0.38129061222128297
6960,0.2920921547514649
6961,0.6756061056306152
6962,0.29802914336669917
6963,0.44452031625476074
6964,0.32160642063824463
6965,0.37118731199035643
6966,0.6618251095905151
6967,0.38985582531555174
6968,0.7716454732199096
6969,0.9906262791912842
6970,0.9918110088128662
6971,0.5217414121865234
6972,0.396246063551239
6973,0.4269092112218323
6974,0.543591770947693
6975,0.5188793899060669
6976,0.6392332342306519
6977,0.5448125886547852
6978,0.17975913212060546
6979,0.37087713428845215
6980,0.5749148781954956
6981,0.5287789435437011
6982,0.23471791744799803
6983,0.38085061456100466
6984,0.556924890592041
6985,0.34428445409912106
6986,0.19695333538681029
6987,0.3278546709213867
6988,0.32905558947738645
6989,0.5295919815362549
6990,0.5079843403881836
6991,0.16781531635687258
6992,0.8885557132510375
6993,0.5099056012911987
6994,0.9719353907681274
6995,0.5228814618231201
6996,0.4729195060896302
6997,0.2697604988864441
6998,0.5533785838493652
